location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,22/12/2018,15Z,10.9,78%,1031.7 Hpa,180º (S),3.6,8/8,8/8 ST,N/A,N/A,-,-,-,Overcast
,,,,22/12/2018,14Z,10.8,85%,1031.8 Hpa,190º (S),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,13Z,10.5,86%,1032.4 Hpa,250º (W),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,12Z,9.7,89%,1033.1 Hpa,180º (S),3.6,8/8,8/8 ST,N/A,N/A,-,-,-,Overcast
,,,,22/12/2018,11Z,9.1,92%,1034.1 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,10Z,8.3,94%,1034.1 Hpa,140º (SE),1.8,-,-,-,-,-,-,-,-
,,,,22/12/2018,09Z,7.6,97%,1033.9 Hpa,160º (S),3.6,7/8,7/8 ST,N/A,N/A,-,-,-,"Cloudy, mist"
,,,,22/12/2018,08Z,7.4,97%,1033.2 Hpa,220º (SW),1.8,-,-,-,-,-,-,-,-
,,,,22/12/2018,07Z,7.2,97%,1033.1 Hpa,160º (S),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,06Z,7.2,97%,1033.1 Hpa,60º (NE),1.8,6/8,4/8 ST,AC,-,Tr(24h),-,6.8,"Cloudy, mist"
,,,,22/12/2018,05Z,7.1,97%,1032.8 Hpa,150º (SE),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,04Z,7.2,97%,1032.8 Hpa,160º (S),1.8,-,-,-,-,-,-,-,-
,,,,22/12/2018,03Z,7.5,95%,1033.1 Hpa,170º (S),1.8,5/8,4/8 ST,AC,-,-,-,-,Cloudy
,,,,22/12/2018,02Z,8.4,94%,1032.8 Hpa,210º (SW),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,01Z,8.9,92%,1032.6 Hpa,150º (SE),3.6,-,-,-,-,-,-,-,-
,,,,22/12/2018,00Z,9.0,92%,1032.8 Hpa,190º (S),3.6,6/8,6/8 ST,N/A,N/A,-,-,-,Cloudy
,,,,21/12/2018,23Z,9.4,92%,1032.9 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,22Z,9.3,92%,1032.7 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,21Z,9.7,90%,1032.1 Hpa,210º (SW),7.6,3/8,3/8 ST,-,-,-,-,-,Scattered clouds
,,,,21/12/2018,20Z,10.0,91%,1031.9 Hpa,230º (SW),11.2,-,-,-,-,-,-,-,-
,,,,21/12/2018,19Z,10.1,89%,1031.7 Hpa,240º (SW),11.2,-,-,-,-,-,-,-,-
,,,,21/12/2018,18Z,10.7,86%,1031.1 Hpa,220º (SW),7.6,5/8,2/8 ST,AC,CI,Tr(12h),12.8,-,Cloudy
,,,,21/12/2018,17Z,11.6,80%,1030.9 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,16Z,11.8,77%,1030.6 Hpa,260º (W),9.4,-,-,-,-,Tr(1h),-,-,-
,,,,21/12/2018,15Z,12.0,73%,1030.0 Hpa,250º (W),7.6,7/8,5/8 ST,AC,N/A,-,-,-,Cloudy
,,,,21/12/2018,14Z,12.6,70%,1029.4 Hpa,260º (W),13.0,-,-,-,-,-,-,-,-
,,,,21/12/2018,13Z,12.2,73%,1029.8 Hpa,240º (SW),11.2,-,-,-,-,-,-,-,-
,,,,21/12/2018,12Z,10.8,80%,1030.9 Hpa,240º (SW),9.4,6/8,2/8 ST,AC,CS,-,-,-,Cloudy
,,,,21/12/2018,11Z,9.4,84%,1032.0 Hpa,220º (SW),7.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,10Z,8.1,90%,1032.5 Hpa,190º (S),9.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,09Z,7.7,92%,1032.0 Hpa,190º (S),5.4,7/8,-,6/8 AC,CS,-,-,-,Cloudy
,,,,21/12/2018,08Z,7.5,92%,1031.2 Hpa,190º (S),7.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,07Z,7.4,94%,1031.1 Hpa,210º (SW),5.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,06Z,7.5,94%,1030.6 Hpa,170º (S),3.6,7/8,2/8 ST,AC,N/A,0.2(24h),-,7.5,Cloudy
,,,,21/12/2018,05Z,7.8,94%,1030.2 Hpa,180º (S),5.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,04Z,8.0,94%,1030.2 Hpa,210º (SW),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,03Z,8.0,94%,1030.4 Hpa,220º (SW),5.4,7/8,1/8 ST,AS,N/A,-,-,-,Cloudy
,,,,21/12/2018,02Z,8.0,95%,1030.1 Hpa,180º (S),3.6,-,-,-,-,-,-,-,-
,,,,21/12/2018,01Z,7.9,94%,1029.9 Hpa,190º (S),5.4,-,-,-,-,-,-,-,-
,,,,21/12/2018,00Z,8.1,94%,1029.8 Hpa,230º (SW),9.4,7/8,3/8 ST,AS,N/A,-,-,-,Cloudy
,,,,20/12/2018,23Z,7.9,94%,1030.0 Hpa,220º (SW),7.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,22Z,8.0,94%,1029.5 Hpa,190º (S),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,21Z,7.8,95%,1029.5 Hpa,200º (S),3.6,7/8,4/8 ST,AS,N/A,-,-,-,Cloudy
,,,,20/12/2018,20Z,8.1,94%,1028.6 Hpa,190º (S),7.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,19Z,8.6,92%,1028.7 Hpa,190º (S),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,18Z,9.1,89%,1028.3 Hpa,220º (SW),3.6,5/8,3/8 SC,AC,CI,0.2(12h),10.1,-,Cloudy
,,,,20/12/2018,17Z,9.3,89%,1027.6 Hpa,220º (SW),5.4,-,-,-,-,Tr(1h),-,-,Drizzle
,,,,20/12/2018,16Z,9.6,84%,1027.0 Hpa,200º (S),5.4,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,20/12/2018,15Z,10.0,81%,1026.5 Hpa,260º (W),13.0,7/8,4/8 CU/ST,AC,N/A,-,-,-,Cloudy
,,,,20/12/2018,14Z,10.1,82%,1026.2 Hpa,260º (W),11.2,-,-,-,-,-,-,-,-
,,,,20/12/2018,13Z,9.2,87%,1026.5 Hpa,220º (SW),7.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,12Z,8.3,90%,1027.4 Hpa,250º (W),7.6,7/8,7/8 ST,N/A,N/A,0.2(6h),-,-,Cloudy
,,,,20/12/2018,11Z,7.4,95%,1028.2 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,10Z,6.6,97%,1028.2 Hpa,180º (S),5.4,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,20/12/2018,09Z,6.2,97%,1027.5 Hpa,210º (SW),5.4,8/8,8/8 ST,N/A,N/A,0.2(3h),-,-,"Overcast, rain, intermittent"
,,,,20/12/2018,08Z,6.0,97%,1026.8 Hpa,180º (S),3.6,-,-,-,-,0.2(1h),-,-,Rain
,,,,20/12/2018,07Z,5.8,97%,1026.6 Hpa,200º (S),5.4,-,-,-,-,Tr(1h),-,-,Rain
,,,,20/12/2018,06Z,5.8,97%,1026.3 Hpa,190º (S),5.4,8/8,8/8 ST,N/A,N/A,1.0(24h),-,5.7,"Overcast, rain, intermittent"
,,,,20/12/2018,05Z,5.8,97%,1025.8 Hpa,180º (S),5.4,-,-,-,-,Tr(1h),-,-,Drizzle
,,,,20/12/2018,04Z,5.7,97%,1025.6 Hpa,200º (S),5.4,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,20/12/2018,03Z,5.7,97%,1025.8 Hpa,210º (SW),7.6,7/8,5/8 CU/ST,AC,N/A,-,-,-,Cloudy
,,,,20/12/2018,02Z,5.7,97%,1025.5 Hpa,230º (SW),7.6,-,-,-,-,-,-,-,-
,,,,20/12/2018,01Z,5.8,95%,1025.2 Hpa,210º (SW),9.4,-,-,-,-,-,-,-,-
,,,,20/12/2018,00Z,5.9,95%,1025.4 Hpa,230º (SW),9.4,7/8,5/8 CU/ST,AC,N/A,Tr(6h),-,-,Cloudy
,,,,19/12/2018,23Z,6.1,95%,1025.3 Hpa,210º (SW),7.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,22Z,6.1,95%,1025.1 Hpa,210º (SW),7.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,21Z,6.1,95%,1024.8 Hpa,220º (SW),7.6,7/8,5/8 CU/ST,AC,N/A,Tr(3h),-,-,Cloudy
,,,,19/12/2018,20Z,6.2,95%,1024.7 Hpa,210º (SW),9.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,19Z,6.4,95%,1024.2 Hpa,150º (SE),1.8,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,19/12/2018,18Z,6.9,93%,1023.9 Hpa,220º (SW),7.6,6/8,4/8 CU/ST,AC,N/A,0.8(12h),8.7,-,"Cloudy, rain shower(s)"
,,,,19/12/2018,17Z,7.4,90%,1023.6 Hpa,230º (SW),7.6,-,-,-,-,0.2(1h),-,-,Rain
,,,,19/12/2018,16Z,8.0,84%,1022.9 Hpa,250º (W),11.2,-,-,-,-,-,-,-,-
,,,,19/12/2018,15Z,8.5,79%,1022.5 Hpa,260º (W),13.0,7/8,5/8 CU/ST,AC,CCM,-,-,-,Cloudy
,,,,19/12/2018,14Z,8.3,80%,1022.6 Hpa,260º (W),13.0,-,-,-,-,-,-,-,-
,,,,19/12/2018,13Z,8.7,78%,1022.6 Hpa,260º (W),20.5,-,-,-,-,-,-,-,-
,,,,19/12/2018,12Z,8.0,80%,1023.7 Hpa,260º (W),14.8,8/8,6/8 ST,AC,N/A,Tr(6h),-,-,"Overcast, rain, intermittent"
,,,,19/12/2018,11Z,6.5,88%,1024.6 Hpa,240º (SW),9.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,10Z,4.8,91%,1025.1 Hpa,210º (SW),9.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,09Z,3.8,91%,1024.6 Hpa,200º (S),7.6,5/8,3/8 SC,AC,-,Tr(3h),-,-,Cloudy
,,,,19/12/2018,08Z,3.2,93%,1024.1 Hpa,170º (S),5.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,07Z,3.3,93%,1023.6 Hpa,180º (S),11.2,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,19/12/2018,06Z,3.1,95%,1023.2 Hpa,180º (S),5.4,6/8,4/8 SC,AC,-,0.8(24h),-,3.1,Cloudy
,,,,19/12/2018,05Z,3.5,95%,1023.1 Hpa,220º (SW),7.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,04Z,4.1,95%,1023.0 Hpa,210º (SW),5.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,03Z,4.1,97%,1022.7 Hpa,180º (S),5.4,7/8,7/8 ST,-,-,-,-,-,Cloudy
,,,,19/12/2018,02Z,4.4,95%,1022.5 Hpa,220º (SW),7.6,-,-,-,-,-,-,-,-
,,,,19/12/2018,01Z,4.9,95%,1022.4 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,19/12/2018,00Z,5.2,93%,1022.1 Hpa,240º (SW),11.2,4/8,4/8 ST,-,-,0.4(6h),-,-,Scattered clouds
,,,,18/12/2018,23Z,5.9,91%,1021.8 Hpa,250º (W),13.0,-,-,-,-,-,-,-,-
,,,,18/12/2018,22Z,6.5,88%,1021.6 Hpa,270º (W),9.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,21Z,7.5,90%,1020.7 Hpa,260º (W),9.4,8/8,3/8 ST,AC,N/A,0.4(3h),-,-,Overcast
,,,,18/12/2018,20Z,7.7,92%,1020.0 Hpa,250º (W),11.2,-,-,-,-,Tr(1h),-,-,Rain
,,,,18/12/2018,19Z,7.8,94%,1019.9 Hpa,250º (W),7.6,-,-,-,-,0.4(1h),-,-,Drizzle and rain
,,,,18/12/2018,18Z,8.6,89%,1018.6 Hpa,220º (SW),9.4,8/8,6/8 ST,AC,N/A,0.4(12h),8.8,-,"Overcast, rain, intermittent"
,,,,18/12/2018,17Z,8.1,87%,1018.3 Hpa,190º (S),7.6,-,-,-,-,0.4(1h),-,-,Drizzle
,,,,18/12/2018,16Z,8.7,79%,1017.7 Hpa,170º (S),11.2,-,-,-,-,Tr(1h),-,-,Rain
,,,,18/12/2018,15Z,8.6,78%,1017.7 Hpa,180º (S),11.2,8/8,3/8 ST,AC,N/A,Tr(3h),-,-,"Overcast, rain"
,,,,18/12/2018,14Z,8.2,68%,1018.2 Hpa,180º (S),13.0,-,-,-,-,Tr(1h),-,-,Rain
,,,,18/12/2018,13Z,6.6,69%,1019.5 Hpa,160º (S),5.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,12Z,5.3,72%,1021.2 Hpa,200º (S),5.4,7/8,-,4/8 AC,CI/CS,-,-,-,Cloudy
,,,,18/12/2018,11Z,4.3,76%,1022.3 Hpa,220º (SW),5.4,-,-,-,-,-,-,-,-
,,,,18/12/2018,10Z,2.4,89%,1023.2 Hpa,170º (S),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,09Z,0.7,100%,1024.0 Hpa,150º (SE),3.6,6/8,-,1/8 AC,CI/CS,-,-,-,Cloudy
,,,,18/12/2018,08Z,-0.4,100%,1024.5 Hpa,250º (W),1.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,07Z,-0.4,100%,1025.1 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,06Z,-0.5,99%,1025.7 Hpa,290º (W),3.6,5/8,-,-,CI/CS,-,-,-0.5,"Cloudy, mist"
,,,,18/12/2018,05Z,-0.4,100%,1026.0 Hpa,80º (E),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,04Z,-0.3,99%,1026.7 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,18/12/2018,03Z,-0.1,99%,1027.6 Hpa,100º (E),1.8,5/8,-,-,CI/CS,-,-,-,"Cloudy, mist"
,,,,18/12/2018,02Z,-0.1,99%,1028.1 Hpa,10º (N),1.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,01Z,0.4,99%,1028.2 Hpa,120º (SE),1.8,-,-,-,-,-,-,-,-
,,,,18/12/2018,00Z,0.5,97%,1029.3 Hpa,360º (N),1.8,2/8,-,-,CI,-,-,-,"Few clouds, mist"
,,,,17/12/2018,23Z,1.2,97%,1029.5 Hpa,300º (NW),5.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,22Z,1.4,97%,1029.7 Hpa,50º (NE),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,21Z,2.0,97%,1029.2 Hpa,320º (NW),3.6,0/8,-,-,-,-,-,-,Clear
,,,,17/12/2018,20Z,2.3,95%,1029.1 Hpa,340º (N),1.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,19Z,3.1,93%,1029.4 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,18Z,3.8,93%,1029.8 Hpa,40º (NE),1.8,4/8,-,4/8 AC,-,-,6.9,-,Scattered clouds
,,,,17/12/2018,17Z,4.9,88%,1029.2 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,16Z,6.3,82%,1028.7 Hpa,40º (NE),1.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,15Z,6.8,75%,1028.9 Hpa,150º (SE),3.6,6/8,1/8 ST,AC,CI,-,-,-,Cloudy
,,,,17/12/2018,14Z,6.6,78%,1029.1 Hpa,140º (SE),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,13Z,5.3,86%,1030.0 Hpa,150º (SE),5.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,12Z,3.9,91%,1031.5 Hpa,170º (S),3.6,7/8,7/8 ST,N/A,N/A,-,-,-,Cloudy
,,,,17/12/2018,11Z,3.0,93%,1032.4 Hpa,150º (SE),5.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,10Z,2.2,95%,1032.9 Hpa,150º (SE),5.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,09Z,1.5,97%,1032.9 Hpa,160º (S),3.6,7/8,7/8 ST,N/A,N/A,-,-,-,Cloudy
,,,,17/12/2018,08Z,1.0,97%,1032.6 Hpa,160º (S),3.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,07Z,0.9,97%,1032.1 Hpa,170º (S),1.8,-,-,-,-,-,-,-,-
,,,,17/12/2018,06Z,1.2,97%,1031.9 Hpa,180º (S),5.4,3/8,-,3/8 AC,CI,2.4(24h),-,0.8,Scattered clouds
,,,,17/12/2018,05Z,1.3,95%,1031.5 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,04Z,0.9,97%,1031.1 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,03Z,1.7,95%,1030.8 Hpa,190º (S),5.4,1/8,1/8 SC,-,-,-,-,-,Few clouds
,,,,17/12/2018,02Z,2.0,93%,1030.7 Hpa,170º (S),5.4,-,-,-,-,-,-,-,-
,,,,17/12/2018,01Z,3.0,91%,1030.1 Hpa,220º (SW),7.6,-,-,-,-,-,-,-,-
,,,,17/12/2018,00Z,3.2,91%,1029.3 Hpa,260º (W),5.4,0/8,-,-,-,-,-,-,Clear
,,,,16/12/2018,23Z,4.0,91%,1029.3 Hpa,220º (SW),7.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,22Z,4.8,86%,1028.4 Hpa,210º (SW),7.6,-,-,-,-,-,-,-,-
,,,,16/12/2018,21Z,5.5,82%,1027.5 Hpa,240º (SW),9.4,0/8,-,-,-,-,-,-,Clear
,,,,16/12/2018,20Z,5.7,82%,1026.4 Hpa,260º (W),13.0,-,-,-,-,-,-,-,-
,,,,16/12/2018,19Z,6.1,78%,1025.6 Hpa,260º (W),14.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,18Z,6.3,82%,1024.2 Hpa,270º (W),14.8,0/8,-,-,-,2.0(12h),10.0,-,Clear
,,,,16/12/2018,17Z,7.4,77%,1022.9 Hpa,270º (W),14.8,-,-,-,-,-,-,-,-
,,,,16/12/2018,16Z,8.1,78%,1021.9 Hpa,270º (W),11.2,-,-,-,-,-,-,-,-
,,,,16/12/2018,15Z,8.8,79%,1021.1 Hpa,270º (W),14.8,5/8,3/8 CU/ST,AC,CI,0.6(3h),-,-,"Cloudy, rain"
,,,,16/12/2018,14Z,8.5,86%,1020.2 Hpa,270º (W),18.4,-,-,-,-,0.2(1h),-,-,Drizzle and rain
,,,,16/12/2018,13Z,9.8,72%,1019.3 Hpa,260º (W),22.3,-,-,-,-,-,-,-,-
,,,,16/12/2018,12Z,9.7,76%,1019.3 Hpa,260º (W),18.4,7/8,5/8 SC,AC,N/A,2.0(6h),-,-,Cloudy
,,,,16/12/2018,11Z,9.8,79%,1018.8 Hpa,260º (W),24.1,-,-,-,-,-,-,-,-
,,,,16/12/2018,10Z,9.2,92%,1018.6 Hpa,260º (W),18.4,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,16/12/2018,09Z,9.0,97%,1017.5 Hpa,230º (SW),5.4,7/8,6/8 ST,AC,N/A,2.0(3h),-,-,"Cloudy, rain"
,,,,16/12/2018,08Z,8.8,96%,1017.0 Hpa,240º (SW),9.4,-,-,-,-,0.4(1h),-,-,Drizzle and rain
,,,,16/12/2018,07Z,8.8,96%,1017.1 Hpa,240º (SW),9.4,-,-,-,-,0.6(1h),-,-,Drizzle and rain
,,,,16/12/2018,06Z,8.7,97%,1017.1 Hpa,230º (SW),9.4,7/8,4/8 ST,AS,N/A,9.8(24h),-,8.4,"Cloudy, rain, intermittent"
,,,,16/12/2018,05Z,8.6,97%,1017.2 Hpa,220º (SW),7.6,-,-,-,-,2.0(1h),-,-,Rain
,,,,16/12/2018,04Z,8.5,97%,1018.0 Hpa,210º (SW),5.4,-,-,-,-,1.0(1h),-,-,Rain
,,,,16/12/2018,03Z,8.4,97%,1019.0 Hpa,190º (S),5.4,8/8,5/8 ST,AC,N/A,3.0(3h),-,-,"Overcast, rain, continuous"
,,,,16/12/2018,02Z,8.4,96%,1019.5 Hpa,180º (S),5.4,-,-,-,-,1.0(1h),-,-,Rain
,,,,16/12/2018,01Z,8.7,90%,1019.8 Hpa,180º (S),7.6,-,-,-,-,Tr(1h),-,-,Drizzle
,,,,16/12/2018,00Z,8.6,90%,1020.7 Hpa,180º (S),9.4,7/8,2/8 ST,AC,N/A,Tr(6h),-,-,"Cloudy, rain, intermittent"
,,,,15/12/2018,23Z,8.6,90%,1021.9 Hpa,180º (S),7.6,-,-,-,-,Tr(1h),-,-,Rain
,,,,15/12/2018,22Z,8.6,89%,1022.3 Hpa,180º (S),7.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,21Z,8.7,89%,1022.6 Hpa,180º (S),7.6,8/8,4/8 ST,AC,N/A,-,-,-,Overcast
,,,,15/12/2018,20Z,8.9,87%,1023.5 Hpa,220º (SW),7.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,19Z,9.6,83%,1023.0 Hpa,190º (S),11.2,-,-,-,-,-,-,-,-
,,,,15/12/2018,18Z,10.3,81%,1023.3 Hpa,250º (W),11.2,7/8,5/8 ST,AC,N/A,3.0(12h),10.6,-,Cloudy
,,,,15/12/2018,17Z,10.5,82%,1023.0 Hpa,230º (SW),7.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,16Z,10.5,82%,1023.3 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,15Z,10.4,83%,1023.2 Hpa,240º (SW),11.2,8/8,6/8 ST,AC,N/A,Tr(3h),-,-,Overcast
,,,,15/12/2018,14Z,9.9,89%,1023.5 Hpa,250º (W),9.4,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,15/12/2018,13Z,9.7,87%,1024.3 Hpa,230º (SW),9.4,-,-,-,-,-,-,-,-
,,,,15/12/2018,12Z,9.3,90%,1025.0 Hpa,240º (SW),9.4,8/8,6/8 ST,AC,N/A,3.0(6h),-,-,Overcast
,,,,15/12/2018,11Z,8.0,97%,1026.2 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,15/12/2018,10Z,7.1,97%,1026.6 Hpa,150º (SE),5.4,-,-,-,-,0.2(1h),-,-,Rain
,,,,15/12/2018,09Z,6.8,97%,1026.8 Hpa,190º (S),3.6,8/8,8/8 ST,N/A,N/A,3.0(3h),-,-,"Overcast, rain, continuous"
,,,,15/12/2018,08Z,6.6,97%,1025.9 Hpa,180º (S),9.4,-,-,-,-,0.6(1h),-,-,Drizzle
,,,,15/12/2018,07Z,6.6,97%,1026.3 Hpa,190º (S),7.6,-,-,-,-,2.0(1h),-,-,Rain
,,,,15/12/2018,06Z,6.7,97%,1026.1 Hpa,190º (S),7.6,7/8,5/8 ST,AC,N/A,0.2(24h),-,5.4,"Cloudy, drizzle"
,,,,15/12/2018,05Z,6.6,97%,1025.9 Hpa,190º (S),7.6,-,-,-,-,0.2(1h),-,-,Drizzle
,,,,15/12/2018,04Z,6.3,97%,1026.5 Hpa,180º (S),5.4,-,-,-,-,Tr(1h),-,-,Rain
,,,,15/12/2018,03Z,6.4,92%,1026.5 Hpa,180º (S),7.6,7/8,5/8 ST,AC,N/A,Tr(3h),-,-,"Cloudy, drizzle"
,,,,15/12/2018,02Z,6.1,92%,1026.2 Hpa,190º (S),5.4,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,15/12/2018,01Z,5.9,91%,1026.9 Hpa,230º (SW),9.4,-,-,-,-,Tr(1h),-,-,Drizzle
,,,,15/12/2018,00Z,5.5,91%,1026.8 Hpa,190º (S),7.6,7/8,4/8 ST,AC,N/A,Tr(6h),-,-,"Cloudy, drizzle"
,,,,14/12/2018,23Z,5.6,90%,1027.1 Hpa,220º (SW),7.6,-,-,-,-,Tr(1h),-,-,Drizzle and rain
,,,,14/12/2018,22Z,5.8,86%,1026.7 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,21Z,5.6,85%,1027.0 Hpa,200º (S),7.6,7/8,5/8 ST,AC,N/A,-,-,-,Cloudy
,,,,14/12/2018,20Z,5.9,83%,1026.9 Hpa,220º (SW),9.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,19Z,6.3,81%,1026.5 Hpa,260º (W),11.2,-,-,-,-,-,-,-,-
,,,,14/12/2018,18Z,6.8,75%,1026.0 Hpa,260º (W),9.4,5/8,-,-,CI/CS,-,9.3,-,Cloudy
,,,,14/12/2018,17Z,7.1,70%,1025.4 Hpa,250º (W),9.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,16Z,7.9,69%,1024.7 Hpa,270º (W),7.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,15Z,8.6,65%,1024.1 Hpa,300º (NW),7.6,2/8,1/8 SC,-,CI,-,-,-,Few clouds
,,,,14/12/2018,14Z,9.2,62%,1023.8 Hpa,300º (NW),13.0,-,-,-,-,-,-,-,-
,,,,14/12/2018,13Z,8.7,65%,1023.8 Hpa,310º (NW),13.0,-,-,-,-,-,-,-,-
,,,,14/12/2018,12Z,8.2,65%,1024.4 Hpa,310º (NW),11.2,3/8,1/8 SC,AC,CI,-,-,-,Scattered clouds
,,,,14/12/2018,11Z,5.7,78%,1025.8 Hpa,250º (W),9.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,10Z,4.2,84%,1025.8 Hpa,200º (S),5.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,09Z,3.5,86%,1024.7 Hpa,150º (SE),3.6,6/8,-,5/8 AC,CI,-,-,-,Cloudy
,,,,14/12/2018,08Z,2.2,89%,1024.2 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,07Z,2.1,91%,1023.2 Hpa,260º (W),7.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,06Z,1.8,89%,1023.0 Hpa,270º (W),5.4,0/8,-,-,-,1.6(24h),-,1.5,Clear
,,,,14/12/2018,05Z,1.6,89%,1022.5 Hpa,240º (SW),3.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,04Z,1.7,89%,1022.0 Hpa,260º (W),5.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,03Z,2.2,87%,1021.3 Hpa,250º (W),9.4,0/8,-,-,-,-,-,-,Clear
,,,,14/12/2018,02Z,2.5,84%,1021.1 Hpa,250º (W),9.4,-,-,-,-,-,-,-,-
,,,,14/12/2018,01Z,2.4,84%,1020.8 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,14/12/2018,00Z,2.8,81%,1020.3 Hpa,260º (W),7.6,0/8,-,-,-,-,-,-,Clear
,,,,13/12/2018,23Z,2.8,84%,1020.1 Hpa,270º (W),11.2,-,-,-,-,-,-,-,-
,,,,13/12/2018,22Z,3.4,78%,1019.5 Hpa,270º (W),9.4,-,-,-,-,-,-,-,-
,,,,13/12/2018,21Z,3.7,79%,1018.8 Hpa,290º (W),11.2,0/8,-,-,-,-,-,-,Clear
,,,,13/12/2018,20Z,3.9,79%,1017.9 Hpa,290º (W),11.2,-,-,-,-,-,-,-,-
,,,,13/12/2018,19Z,4.3,77%,1016.9 Hpa,300º (NW),11.2,-,-,-,-,-,-,-,-
