"location","WMO-index","latitude","longitude","Date","UTC time","Temp. (ºC)","Rel. Hum. (%)","Pressure/ Geopot.","Wind dir","Wins speed (Km/h)","Clouds","Low clouds","Medium clouds","High clouds","Prec. (mm)","Max temp. (ºC)","Min temp. (ºC)","Conditions"
,,,,"20/01/2019","21Z","3.5","81%","1017.8 Hpa","290º (W)","13.0","2/8","2/8 CU/ST","-","-","-","-","-","Few clouds"
,,,,"20/01/2019","18Z","6.6","63%","1014.4 Hpa","320º (NW)","16.6","4/8","4/8 CU/ST","-","-","1.0(12h)","9.7","-","Scattered clouds"
,,,,"20/01/2019","15Z","9.6","59%","1011.1 Hpa","330º (NW)","24.1","7/8","6/8 CU/ST","AS","N/A","-","-","-","Cloudy"
,,,,"20/01/2019","12Z","6.7","93%","1011.6 Hpa","360º (N)","14.8","8/8","8/8 CU/ST","N/A","N/A","1.0(6h)","-","-","Overcast, rain shower(s)"
,,,,"20/01/2019","09Z","6.9","95%","1009.6 Hpa","310º (NW)","25.9","8/8","7/8 SC","AS","N/A","-","-","-","Overcast"
,,,,"20/01/2019","06Z","6.7","93%","1008.2 Hpa","270º (W)","11.2","6/8","6/8 CU/ST","-","-","1.2(24h)","-","5.9","Cloudy, drizzle"
,,,,"20/01/2019","03Z","6.4","90%","1010.0 Hpa","290º (W)","5.4","8/8","8/8 SC","N/A","N/A","-","-","-","Overcast"
,,,,"20/01/2019","00Z","5.9","93%","1012.0 Hpa","190º (S)","5.4","8/8","8/8 SC","N/A","N/A","1.0(6h)","-","-","Overcast"
,,,,"19/01/2019","21Z","7.0","77%","1013.0 Hpa","240º (SW)","18.4","8/8","8/8 SC","N/A","N/A","-","-","-","Overcast"
,,,,"19/01/2019","18Z","7.6","68%","1013.9 Hpa","250º (W)","14.8","7/8","3/8 CU/ST","AC","N/A","Tr(12h)","10.7","-","Cloudy, rain, intermittent"
,,,,"19/01/2019","15Z","10.2","52%","1014.1 Hpa","270º (W)","20.5","7/8","1/8 CU","AC","N/A","-","-","-","Cloudy"
,,,,"19/01/2019","12Z","8.5","60%","1017.3 Hpa","320º (NW)","11.2","4/8","-","3/8 AC","CI","-","-","-","Scattered clouds"
,,,,"19/01/2019","09Z","0.9","85%","1020.6 Hpa","0º (N)","0.0","1/8","-","1/8 AC","CI","-","-","-","Few clouds"
,,,,"19/01/2019","06Z","-3.8","96%","1021.5 Hpa","300º (NW)","3.6","0/8","-","-","-","-","-","-3.9","Clear"
,,,,"19/01/2019","03Z","-1.1","88%","1021.0 Hpa","290º (W)","5.4","0/8","-","-","-","-","-","-","Clear"
,,,,"19/01/2019","00Z","1.7","76%","1020.7 Hpa","280º (W)","7.6","2/8","-","2/8 AC","-","-","-","-","Few clouds"
,,,,"18/01/2019","21Z","2.6","67%","1020.0 Hpa","0º (N)","3.6","7/8","-","7/8 AC","N/A","-","-","-","Cloudy"
,,,,"18/01/2019","18Z","5.6","53%","1018.8 Hpa","300º (NW)","14.8","6/8","1/8 SC","AC","CI","-","9.3","-","Cloudy"
,,,,"18/01/2019","15Z","8.5","41%","1017.7 Hpa","320º (NW)","18.4","7/8","1/8 SC","AC","N/A","-","-","-","Cloudy"
,,,,"18/01/2019","12Z","7.5","60%","1020.1 Hpa","300º (NW)","9.4","4/8","1/8 CU/ST","AC","CI","-","-","-","Scattered clouds"
,,,,"18/01/2019","09Z","-0.6","88%","1022.9 Hpa","0º (N)","0.0","3/8","-","-","CI","-","-","-","Scattered clouds, mist"
,,,,"18/01/2019","06Z","-3.5","97%","1023.3 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","-3.5","Clear"
,,,,"18/01/2019","03Z","-1.4","97%","1022.6 Hpa","230º (SW)","5.4","1/8","1/8 ST","-","-","-","-","-","Few clouds, mist"
,,,,"18/01/2019","00Z","2.2","93%","1021.8 Hpa","300º (NW)","9.4","6/8","6/8 SC","-","-","-","-","-","Cloudy"
,,,,"17/01/2019","21Z","4.9","82%","1020.5 Hpa","280º (W)","7.6","8/8","8/8 SC","N/A","N/A","-","-","-","Overcast"
,,,,"17/01/2019","18Z","4.9","79%","1018.8 Hpa","320º (NW)","9.4","6/8","2/8 SC","AC","-","-","8.8","-","Cloudy"
,,,,"17/01/2019","15Z","8.5","63%","1016.7 Hpa","350º (N)","14.8","7/8","6/8 SC","AC","-","-","-","-","Cloudy"
,,,,"17/01/2019","12Z","7.7","62%","1018.2 Hpa","320º (NW)","16.6","7/8","6/8 SC","AC","N/A","-","-","-","Cloudy"
,,,,"17/01/2019","09Z","3.2","89%","1019.7 Hpa","280º (W)","14.8","7/8","6/8 SC","AC","-","-","-","-","Cloudy"
,,,,"17/01/2019","06Z","-2.5","97%","1020.9 Hpa","210º (SW)","3.6","1/8","1/8 ST","-","-","-","-","-2.6","Few clouds, mist"
,,,,"17/01/2019","03Z","-2.3","100%","1021.4 Hpa","160º (S)","3.6","1/8","-","1/8 AC","-","-","-","-","Few clouds, mist"
,,,,"17/01/2019","00Z","-1.2","97%","1022.1 Hpa","160º (S)","5.4","2/8","-","2/8 AC","-","-","-","-","Few clouds, mist"
,,,,"16/01/2019","21Z","3.5","89%","1020.4 Hpa","300º (NW)","9.4","0/8","-","-","-","-","-","-","Clear"
,,,,"16/01/2019","18Z","5.9","79%","1019.2 Hpa","250º (W)","11.2","2/8","-","-","CI","-","11.3","-","Few clouds"
,,,,"16/01/2019","15Z","11.0","61%","1017.3 Hpa","290º (W)","18.4","2/8","1/8 SC","-","CI","-","-","-","Few clouds"
,,,,"16/01/2019","12Z","8.8","66%","1019.7 Hpa","320º (NW)","7.6","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"16/01/2019","09Z","1.7","93%","1022.7 Hpa","0º (N)","0.0","1/8","-","-","CI","-","-","-","Few clouds, mist"
,,,,"16/01/2019","06Z","-2.7","100%","1023.7 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","-2.7","Clear"
,,,,"16/01/2019","03Z","0.2","99%","1023.5 Hpa","190º (S)","11.2","0/8","-","-","-","-","-","-","Clear, fog in patches"
,,,,"16/01/2019","00Z","2.2","95%","1023.3 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","-","Clear"
,,,,"15/01/2019","21Z","4.1","83%","1022.7 Hpa","170º (S)","9.4","0/8","-","-","-","-","-","-","Clear"
,,,,"15/01/2019","18Z","7.4","60%","1021.2 Hpa","160º (S)","11.2","2/8","-","-","CI","-","14.8","-","Few clouds"
,,,,"15/01/2019","15Z","14.4","40%","1018.8 Hpa","150º (SE)","16.6","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"15/01/2019","12Z","13.5","43%","1020.2 Hpa","170º (S)","18.4","1/8","-","-","CI","-","-","-","Few clouds"
,,,,"15/01/2019","09Z","3.0","76%","1024.0 Hpa","90º (E)","7.6","2/8","-","-","CI","-","-","-","Few clouds"
,,,,"15/01/2019","06Z","-2.7","96%","1024.9 Hpa","0º (N)","0.0","0/8","-","-","-","-","-","-2.9","Clear"
,,,,"15/01/2019","03Z","-2.1","92%","1025.0 Hpa","160º (S)","3.6","0/8","-","-","-","-","-","-","Clear"
,,,,"15/01/2019","00Z","0.8","82%","1024.3 Hpa","170º (S)","5.4","0/8","-","-","-","-","-","-","Clear"
