location,WMO-index,latitude,longitude,Date,UTC time,Temp. (ºC),Rel. Hum. (%),Pressure/ Geopot.,Wind dir,Wins speed (Km/h),Clouds,Low clouds,Medium clouds,High clouds,Prec. (mm),Max temp. (ºC),Min temp. (ºC),Conditions
,,,,04/02/2019,15Z,9.4,43%,1028.9 Hpa,240º (SW),5.4,5/8,-,2/8 AC,CS,-,-,-,Cloudy
,,,,04/02/2019,14Z,8.5,44%,1029.5 Hpa,270º (W),3.6,-,-,-,-,-,-,-,-
,,,,04/02/2019,13Z,6.5,51%,1030.6 Hpa,210º (SW),5.4,-,-,-,-,-,-,-,-
,,,,04/02/2019,12Z,2.9,68%,1032.8 Hpa,50º (NE),3.6,6/8,-,1/8 AC,CS,-,-,-,Cloudy
,,,,04/02/2019,11Z,1.0,76%,1033.7 Hpa,340º (N),1.8,-,-,-,-,-,-,-,-
,,,,04/02/2019,10Z,0.0,79%,1033.9 Hpa,210º (SW),3.6,-,-,-,-,-,-,-,-
,,,,04/02/2019,09Z,-2.0,90%,1034.7 Hpa,300º (NW),1.8,7/8,-,1/8 AC,CI/CS,-,-,-,Cloudy
,,,,04/02/2019,08Z,-3.5,92%,1035.2 Hpa,0º (N),0.0,-,-,-,-,-,-,-,-
,,,,04/02/2019,07Z,-3.5,92%,1034.9 Hpa,110º (E),1.8,-,-,-,-,-,-,-,-
,,,,04/02/2019,06Z,-3.3,90%,1034.3 Hpa,300º (NW),3.6,0/8,-,-,-,-,-,-3.3,Clear
,,,,04/02/2019,05Z,-2.8,92%,1034.1 Hpa,150º (SE),1.8,-,-,-,-,-,-,-,-
,,,,04/02/2019,04Z,-2.9,90%,1034.7 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,04/02/2019,03Z,-2.2,88%,1034.7 Hpa,70º (E),1.8,0/8,-,-,-,-,-,-,Clear
,,,,04/02/2019,02Z,-1.8,84%,1034.6 Hpa,250º (W),1.8,-,-,-,-,-,-,-,-
,,,,04/02/2019,01Z,-1.4,84%,1034.5 Hpa,190º (S),3.6,-,-,-,-,-,-,-,-
,,,,04/02/2019,00Z,-1.4,78%,1034.4 Hpa,330º (NW),1.8,0/8,-,-,-,-,-,-,Clear
,,,,03/02/2019,23Z,-0.8,74%,1034.1 Hpa,120º (SE),3.6,-,-,-,-,-,-,-,-
,,,,03/02/2019,22Z,-0.3,72%,1033.7 Hpa,350º (N),1.8,-,-,-,-,-,-,-,-
,,,,03/02/2019,21Z,0.4,69%,1033.3 Hpa,100º (E),1.8,1/8,-,-,CI,-,-,-,Few clouds
,,,,03/02/2019,20Z,1.4,60%,1032.7 Hpa,260º (W),3.6,-,-,-,-,-,-,-,-
,,,,03/02/2019,19Z,2.2,58%,1031.6 Hpa,310º (NW),3.6,-,-,-,-,-,-,-,-
,,,,03/02/2019,18Z,3.4,50%,1030.5 Hpa,310º (NW),3.6,1/8,-,1/8 AC,CI,-,6.7,-,Few clouds
,,,,03/02/2019,17Z,5.2,44%,1029.4 Hpa,330º (NW),5.4,-,-,-,-,-,-,-,-
,,,,03/02/2019,16Z,6.0,43%,1029.2 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,03/02/2019,15Z,6.5,46%,1028.9 Hpa,50º (NE),5.4,2/8,2/8 SC,-,CI,-,-,-,Few clouds
,,,,03/02/2019,14Z,6.4,44%,1029.0 Hpa,50º (NE),7.6,-,-,-,-,-,-,-,-
,,,,03/02/2019,13Z,5.4,51%,1029.8 Hpa,20º (N),5.4,-,-,-,-,-,-,-,-
,,,,03/02/2019,12Z,4.6,50%,1030.6 Hpa,340º (N),9.4,6/8,1/8 CU,AC,CI,-,-,-,Cloudy
,,,,03/02/2019,11Z,3.6,59%,1030.6 Hpa,330º (NW),7.6,-,-,-,-,-,-,-,-
,,,,03/02/2019,10Z,1.4,69%,1031.0 Hpa,330º (NW),5.4,-,-,-,-,-,-,-,-
,,,,03/02/2019,09Z,-0.9,78%,1031.4 Hpa,350º (N),3.6,1/8,1/8 SC,AC,-,-,-,-,Few clouds
,,,,03/02/2019,08Z,-2.7,86%,1031.0 Hpa,310º (NW),5.4,-,-,-,-,-,-,-,-
,,,,03/02/2019,07Z,-2.8,86%,1030.4 Hpa,310º (NW),5.4,-,-,-,-,-,-,-,-
,,,,03/02/2019,06Z,-2.7,88%,1029.2 Hpa,330º (NW),1.8,1/8,1/8 ST,-,-,Tr(24h),-,-2.7,Few clouds
,,,,03/02/2019,05Z,-2.5,88%,1028.7 Hpa,310º (NW),5.4,-,-,-,-,-,-,-,-
,,,,03/02/2019,04Z,-1.5,83%,1027.7 Hpa,350º (N),3.6,-,-,-,-,-,-,-,-
,,,,03/02/2019,03Z,-1.5,84%,1027.7 Hpa,30º (NE),1.8,1/8,-,-,CS,-,-,-,Few clouds
,,,,03/02/2019,02Z,-0.9,81%,1026.9 Hpa,340º (N),3.6,-,-,-,-,-,-,-,-
,,,,03/02/2019,01Z,0.0,77%,1025.9 Hpa,320º (NW),7.6,-,-,-,-,-,-,-,-
,,,,03/02/2019,00Z,-0.2,83%,1025.3 Hpa,310º (NW),9.4,0/8,-,-,-,-,-,-,Clear
,,,,02/02/2019,23Z,0.1,82%,1024.4 Hpa,310º (NW),7.6,-,-,-,-,-,-,-,-
,,,,02/02/2019,22Z,1.4,74%,1023.0 Hpa,310º (NW),13.0,-,-,-,-,-,-,-,-
,,,,02/02/2019,21Z,1.1,76%,1022.1 Hpa,300º (NW),11.2,1/8,-,-,CI,-,-,-,Few clouds
,,,,02/02/2019,20Z,1.6,75%,1021.5 Hpa,300º (NW),11.2,-,-,-,-,-,-,-,-
,,,,02/02/2019,19Z,1.9,74%,1020.9 Hpa,290º (W),7.6,-,-,-,-,-,-,-,-
,,,,02/02/2019,18Z,2.8,67%,1019.5 Hpa,310º (NW),7.6,3/8,3/8 CU/ST,-,-,Tr(12h),5.8,-,Scattered clouds
,,,,02/02/2019,17Z,3.7,61%,1018.4 Hpa,320º (NW),14.8,-,-,-,-,-,-,-,-
,,,,02/02/2019,16Z,4.3,63%,1017.6 Hpa,330º (NW),18.4,-,-,-,-,Tr(1h),-,-,Snow
,,,,02/02/2019,15Z,5.7,58%,1016.4 Hpa,330º (NW),16.6,4/8,4/8 CU/ST,-,-,-,-,-,"Scattered clouds, pellets/hail hower(s)"
,,,,02/02/2019,14Z,4.8,62%,1016.4 Hpa,320º (NW),11.2,-,-,-,-,-,-,-,-
,,,,02/02/2019,13Z,5.3,60%,1015.5 Hpa,330º (NW),18.4,-,-,-,-,-,-,-,-
,,,,02/02/2019,12Z,4.7,62%,1015.0 Hpa,330º (NW),22.3,3/8,3/8 CU/ST,-,-,-,-,-,Scattered clouds
,,,,02/02/2019,11Z,4.1,64%,1014.4 Hpa,330º (NW),18.4,-,-,-,-,-,-,-,-
,,,,02/02/2019,10Z,3.2,71%,1013.4 Hpa,310º (NW),14.8,-,-,-,-,-,-,-,-
,,,,02/02/2019,09Z,1.6,74%,1012.3 Hpa,280º (W),13.0,2/8,2/8 SC,-,-,-,-,-,Few clouds
,,,,02/02/2019,08Z,0.5,76%,1011.5 Hpa,270º (W),13.0,-,-,-,-,-,-,-,-
,,,,02/02/2019,07Z,0.5,76%,1010.1 Hpa,280º (W),13.0,-,-,-,-,-,-,-,-
,,,,02/02/2019,06Z,1.0,74%,1008.6 Hpa,280º (W),13.0,2/8,2/8 SC,-,-,0.2(24h),-,1.0,Few clouds
,,,,02/02/2019,05Z,1.1,76%,1007.1 Hpa,290º (W),11.2,-,-,-,-,-,-,-,-
,,,,02/02/2019,04Z,1.2,79%,1005.8 Hpa,270º (W),11.2,-,-,-,-,-,-,-,-
,,,,02/02/2019,03Z,1.4,80%,1004.8 Hpa,280º (W),11.2,2/8,2/8 SC,-,-,-,-,-,Few clouds
,,,,02/02/2019,02Z,1.5,82%,1003.5 Hpa,240º (SW),11.2,-,-,-,-,-,-,-,-
,,,,02/02/2019,01Z,1.4,85%,1002.4 Hpa,270º (W),13.0,-,-,-,-,-,-,-,-
,,,,02/02/2019,00Z,1.7,84%,1001.1 Hpa,270º (W),16.6,0/8,-,-,-,Tr(6h),-,-,Clear
,,,,01/02/2019,23Z,1.9,85%,999.3 Hpa,270º (W),18.4,-,-,-,-,-,-,-,-
,,,,01/02/2019,22Z,2.2,87%,998.3 Hpa,270º (W),18.4,-,-,-,-,-,-,-,-
,,,,01/02/2019,21Z,2.1,87%,996.8 Hpa,270º (W),25.9,4/8,4/8 CU/ST,-,-,Tr(3h),-,-,Scattered clouds
,,,,01/02/2019,20Z,2.6,86%,995.4 Hpa,270º (W),33.5,-,-,-,-,Tr(1h),-,-,Rain
,,,,01/02/2019,19Z,3.0,84%,994.4 Hpa,270º (W),33.5,-,-,-,-,-,-,-,-
,,,,01/02/2019,18Z,3.5,80%,993.0 Hpa,270º (W),35.3,7/8,7/8 CU/ST,-,-,0.2(12h),5.8,-,"Cloudy, pellets/hail hower(s)"
,,,,01/02/2019,17Z,4.1,76%,992.1 Hpa,260º (W),22.3,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,01/02/2019,16Z,4.3,80%,991.7 Hpa,260º (W),29.5,-,-,-,-,Tr(1h),-,-,Rain
,,,,01/02/2019,15Z,4.9,75%,990.7 Hpa,260º (W),27.7,7/8,7/8 CU/ST,AC,N/A,0.2(3h),-,-,"Cloudy, pellets/hail hower(s)"
,,,,01/02/2019,14Z,4.3,77%,990.7 Hpa,250º (W),22.3,-,-,-,-,-,-,-,-
,,,,01/02/2019,13Z,5.4,85%,990.1 Hpa,250º (W),20.5,-,-,-,-,0.2(1h),-,-,Rain
,,,,01/02/2019,12Z,5.6,82%,990.5 Hpa,230º (SW),22.3,8/8,8/8 CU/ST,N/A,N/A,-,-,-,"Overcast, rain/snow shower(s)"
,,,,01/02/2019,11Z,5.7,77%,991.0 Hpa,250º (W),18.4,-,-,-,-,-,-,-,-
,,,,01/02/2019,10Z,5.6,79%,991.6 Hpa,250º (W),18.4,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,01/02/2019,09Z,4.6,83%,992.3 Hpa,240º (SW),16.6,7/8,6/8 SC,AC,N/A,-,-,-,Cloudy
,,,,01/02/2019,08Z,4.2,80%,992.6 Hpa,240º (SW),13.0,-,-,-,-,-,-,-,-
,,,,01/02/2019,07Z,4.4,79%,992.5 Hpa,250º (W),18.4,-,-,-,-,-,-,-,-
,,,,01/02/2019,06Z,5.1,85%,992.4 Hpa,250º (W),14.8,6/8,6/8 ST,N/A,N/A,7.2(24h),-,4.9,Cloudy
,,,,01/02/2019,05Z,5.1,85%,992.2 Hpa,260º (W),16.6,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,01/02/2019,04Z,5.2,80%,992.9 Hpa,260º (W),16.6,-,-,-,-,-,-,-,-
,,,,01/02/2019,03Z,5.8,83%,993.5 Hpa,240º (SW),11.2,3/8,3/8 SC,-,-,Tr(3h),-,-,Scattered clouds
,,,,01/02/2019,02Z,6.7,87%,993.5 Hpa,230º (SW),11.2,-,-,-,-,Tr(1h),-,-,Drizzle
,,,,01/02/2019,01Z,6.8,82%,994.1 Hpa,260º (W),16.6,-,-,-,-,-,-,-,-
,,,,01/02/2019,00Z,7.5,77%,994.7 Hpa,250º (W),24.1,8/8,3/8 ST,AC,N/A,6.0(6h),-,-,Overcast
,,,,31/01/2019,23Z,8.0,90%,994.2 Hpa,250º (W),16.6,-,-,-,-,1.0(1h),-,-,Rain
,,,,31/01/2019,22Z,8.8,96%,994.6 Hpa,260º (W),18.4,-,-,-,-,2.0(1h),-,-,Rain
,,,,31/01/2019,21Z,8.6,94%,994.8 Hpa,220º (SW),11.2,8/8,6/8 ST,AC,N/A,3.0(3h),-,-,"Overcast, rain, continuous"
,,,,31/01/2019,20Z,9.0,92%,995.1 Hpa,220º (SW),13.0,-,-,-,-,0.8(1h),-,-,Drizzle and rain
,,,,31/01/2019,19Z,10.2,85%,995.4 Hpa,230º (SW),14.8,-,-,-,-,Tr(1h),-,-,Drizzle
,,,,31/01/2019,18Z,10.2,87%,995.7 Hpa,230º (SW),18.4,7/8,5/8 ST,AC,N/A,1.0(12h),10.8,-,"Cloudy, drizzle"
,,,,31/01/2019,17Z,10.5,88%,996.3 Hpa,240º (SW),16.6,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,31/01/2019,16Z,10.5,91%,996.8 Hpa,240º (SW),18.4,-,-,-,-,Tr(1h),-,-,Drizzle
,,,,31/01/2019,15Z,10.5,92%,997.0 Hpa,230º (SW),14.8,8/8,8/8 ST,N/A,N/A,1.0(3h),-,-,"Overcast, drizzle"
,,,,31/01/2019,14Z,10.3,94%,998.4 Hpa,240º (SW),16.6,-,-,-,-,0.4(1h),-,-,Drizzle and rain
,,,,31/01/2019,13Z,10.5,92%,999.2 Hpa,240º (SW),14.8,-,-,-,-,0.2(1h),-,-,Drizzle and rain
,,,,31/01/2019,12Z,10.8,86%, 999.7 Hpa,240º (SW),16.7,8/8 ,5/8   ST , AC,N/A,Tr(6h) ,-,-,"Overcast, drizzle"
,,,,31/01/2019,11Z,10.1,86%,1000.5 Hpa,240º (SW),16.6,-,-,-,-,Tr(1h),-,-,Drizzle
,,,,31/01/2019,10Z,9.1,89%,1000.8 Hpa,240º (SW),14.8,-,-,-,-,-,-,-,-
,,,,31/01/2019,09Z,8.5,89%,1001.2 Hpa,230º (SW),11.2,8/8,4/8 ST,AC,N/A,Tr(3h),-,-,Overcast
,,,,31/01/2019,08Z,8.3,86%,1001.2 Hpa,240º (SW),13.0,-,-,-,-,-,-,-,-
,,,,31/01/2019,07Z,8.5,84%,1000.9 Hpa,240º (SW),16.6,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,31/01/2019,06Z,8.8,87%,1000.7 Hpa,240º (SW),14.8,8/8,6/8 ST,AC,N/A,6.0(24h),-,5.2,"Overcast, drizzle"
,,,,31/01/2019,05Z,9.6,86%,1000.4 Hpa,250º (W),14.8,-,-,-,-,-,-,-,-
,,,,31/01/2019,04Z,9.3,90%,1000.6 Hpa,250º (W),13.0,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,31/01/2019,03Z,9.2,92%,1001.0 Hpa,240º (SW),13.0,8/8,6/8 ST,AC,N/A,Tr(3h),-,-,"Overcast, drizzle"
,,,,31/01/2019,02Z,8.4,94%,1001.4 Hpa,230º (SW),11.2,-,-,-,-,Tr(1h),-,-,Drizzle or snow grains
,,,,31/01/2019,01Z,8.3,94%,1001.7 Hpa,230º (SW),13.0,-,-,-,-,-,-,-,-
,,,,31/01/2019,00Z,8.1,94%,1002.4 Hpa,230º (SW),11.2,8/8,4/8 ST,AC,N/A,3.0(6h),-,-,Overcast
,,,,30/01/2019,23Z,7.5,95%,1003.1 Hpa,230º (SW),7.6,-,-,-,-,-,-,-,-
,,,,30/01/2019,22Z,6.6,97%,1004.1 Hpa,220º (SW),7.6,-,-,-,-,Tr(1h),-,-,Drizzle
,,,,30/01/2019,21Z,5.9,97%,1004.2 Hpa,230º (SW),7.6,8/8,5/8 ST,AC,N/A,3.0(3h),-,-,"Overcast, rain"
,,,,30/01/2019,20Z,5.3,97%,1005.5 Hpa,200º (S),9.4,-,-,-,-,1.0(1h),-,-,Drizzle and rain
,,,,30/01/2019,19Z,5.2,95%,1006.6 Hpa,180º (S),11.2,-,-,-,-,2.0(1h),-,-,Rain
,,,,30/01/2019,18Z,5.4,95%,1007.5 Hpa,180º (S),7.6,8/8,6/8 ST,AS,N/A,3.0(12h),7.5,-,"Overcast, rain, continuous"
,,,,30/01/2019,17Z,5.4,93%,1008.1 Hpa,170º (S),5.4,-,-,-,-,0.8(1h),-,-,Rain
,,,,30/01/2019,16Z,5.8,85%,1009.5 Hpa,190º (S),5.4,-,-,-,-,0.6(1h),-,-,Rain
,,,,30/01/2019,15Z,6.2,76%,1010.2 Hpa,250º (W),11.2,8/8,6/8 ST,AC,N/A,0.2(3h),-,-,"Overcast, rain, intermittent"
,,,,30/01/2019,14Z,6.7,66%,1010.9 Hpa,250º (W),9.4,-,-,-,-,-,-,-,-
,,,,30/01/2019,13Z,6.7,58%,1011.8 Hpa,250º (W),13.0,-,-,-,-,-,-,-,-
,,,,30/01/2019,12Z,6.3,66%,1013.3 Hpa,270º (W),14.8,4/8,1/8 SC,AC,CI/CS,-,10.1,-,Scattered clouds
,,,,30/01/2019,11Z,4.8,74%,1014.7 Hpa,250º (W),16.6,-,-,-,-,-,-,-,-
,,,,30/01/2019,10Z,3.6,78%,1015.6 Hpa,270º (W),13.0,-,-,-,-,-,-,-,-
,,,,30/01/2019,09Z,1.8,87%,1015.9 Hpa,270º (W),13.0,5/8,1/8 SC,AC,CS,-,-,-,Cloudy
,,,,30/01/2019,08Z,0.9,89%,1016.0 Hpa,270º (W),14.8,-,-,-,-,-,-,-,-
,,,,30/01/2019,07Z,1.1,85%,1015.6 Hpa,260º (W),11.2,-,-,-,-,-,-,-,-
,,,,30/01/2019,06Z,1.5,82%,1015.5 Hpa,270º (W),7.6,7/8,-,-,CS,1.6(24h),-,1.5,Cloudy
,,,,30/01/2019,05Z,2.5,77%,1015.2 Hpa,250º (W),7.6,-,-,-,-,-,-,-,-
,,,,30/01/2019,04Z,2.6,77%,1015.2 Hpa,290º (W),7.6,-,-,-,-,-,-,-,-
,,,,30/01/2019,03Z,2.2,85%,1016.0 Hpa,280º (W),5.4,8/8,-,2/8 AC,CS,-,-,-,Overcast
,,,,30/01/2019,02Z,2.6,84%,1015.7 Hpa,270º (W),9.4,-,-,-,-,-,-,-,-
,,,,30/01/2019,01Z,2.8,81%,1015.8 Hpa,260º (W),13.0,-,-,-,-,-,-,-,-
,,,,30/01/2019,00Z,3.1,81%,1015.8 Hpa,240º (SW),13.0,7/8,-,2/8 AC,CS,-,-,-,Cloudy
,,,,29/01/2019,23Z,3.9,79%,1015.8 Hpa,210º (SW),7.6,-,-,-,-,-,-,-,-
,,,,29/01/2019,22Z,4.6,75%,1015.3 Hpa,210º (SW),9.4,-,-,-,-,-,-,-,-
,,,,29/01/2019,21Z,4.7,73%,1014.8 Hpa,260º (W),7.6,7/8,-,2/8 AC,CS,-,-,-,Cloudy
,,,,29/01/2019,20Z,5.3,71%,1014.1 Hpa,310º (NW),16.6,-,-,-,-,-,-,-,-
,,,,29/01/2019,19Z,5.9,74%,1013.7 Hpa,300º (NW),11.2,-,-,-,-,-,-,-,-
,,,,29/01/2019,18Z,6.7,75%,1011.7 Hpa,310º (NW),16.7,7/8 ,5/8   ST , AC,N/A,2.0(12h),9.3,-,Cloudy
,,,,29/01/2019,17Z,7.7,84%,1011.0 Hpa,290º (W ),14.8,-,-,-,-,Tr(1h) ,-,-,mist
,,,,29/01/2019,16Z,7.9,90%,1010.9 Hpa,290º (W ),14.8,-,-,-,-,1.0(1h) ,-,-,rain
,,,,29/01/2019,15Z,9.3,78%,1010.4 Hpa,270º (W ),20.4,7/8 ,7/8   ST ,N/A,N/A,0.2(3h) ,-,-,"Cloudy, rain"
,,,,29/01/2019,14Z,9.0,79%,1011.0 Hpa,260º (W ),22.2,-,-,-,-, 0.2(1h) ,-,-,drizzle
,,,,29/01/2019,13Z,8.8,75%,1011.6 Hpa,250º (W ),20.4,-,-,-,-,Tr(1h) ,-,-,mist
,,,,29/01/2019,12Z,7.4,82%,1013.4 Hpa,250º (W ),16.7,8/8 ,8/8   ST ,N/A,N/A,-,-,-,Overcast
,,,,29/01/2019,10Z,4.7,91%,1015.8 Hpa,210º (SW),11.2,-,-,-,-,-,-,-,-
,,,,29/01/2019,09Z,3.3,91%,1016.9 Hpa,210º (SW),7.6,8/8,8/8 ST,N/A,N/A,-,-,-,Overcast
,,,,29/01/2019,08Z,2.8,91%,1017.3 Hpa,190º (S),5.4,-,-,-,-,-,-,-,-
,,,,29/01/2019,07Z,2.8,89%,1018.2 Hpa,210º (SW),9.4,-,-,-,-,-,-,-,-
,,,,29/01/2019,06Z,2.8,89%,1018.9 Hpa,230º (SW),7.6,4/8,1/8 SC,AC,CI,-,-,1.7,Scattered clouds
,,,,29/01/2019,05Z,2.4,85%,1019.5 Hpa,250º (W),14.8,-,-,-,-,-,-,-,-
,,,,29/01/2019,04Z,2.0,84%,1020.5 Hpa,250º (W),9.4,-,-,-,-,-,-,-,-
,,,,29/01/2019,03Z,2.9,80%,1020.1 Hpa,190º (S),7.6,3/8,-,3/8 AC,-,-,-,-,Scattered clouds
,,,,29/01/2019,02Z,4.4,72%,1019.9 Hpa,240º (SW),7.6,-,-,-,-,-,-,-,-
,,,,29/01/2019,01Z,4.6,71%,1020.4 Hpa,300º (NW),11.2,-,-,-,-,-,-,-,-
,,,,29/01/2019,00Z,5.3,70%,1020.4 Hpa,310º (NW),7.6,5/8,3/8 SC,AC,CI,-,-,-,Cloudy
,,,,28/01/2019,23Z,5.3,70%,1020.1 Hpa,300º (NW),13.0,-,-,-,-,-,-,-,-
,,,,28/01/2019,22Z,5.5,69%,1020.8 Hpa,320º (NW),13.0,-,-,-,-,-,-,-,-
,,,,28/01/2019,21Z,5.5,69%,1020.5 Hpa,310º (NW),11.2,5/8,3/8 SC,AC,-,-,-,-,Cloudy
,,,,28/01/2019,20Z,6.3,64%,1020.5 Hpa,310º (NW),13.0,-,-,-,-,-,-,-,-
,,,,28/01/2019,19Z,6.9,61%,1020.1 Hpa,310º (NW),13.0,-,-,-,-,-,-,-,-
,,,,28/01/2019,18Z,8.9,52%,1018.9 Hpa,310º (NW),14.8,6/8,2/8 SC,AC,CCM,-,12.7,-,Cloudy
,,,,28/01/2019,17Z,10.4,47%,1018.0 Hpa,320º (NW),14.8,-,-,-,-,-,-,-,-
,,,,28/01/2019,16Z,11.2,44%,1017.2 Hpa,320º (NW),20.5,-,-,-,-,-,-,-,-
,,,,28/01/2019,15Z,12.0,42%,1016.5 Hpa,320º (NW),18.4,6/8,4/8 CU/ST,AC,CI/CS,-,-,-,Cloudy
,,,,28/01/2019,14Z,11.8,47%,1016.4 Hpa,310º (NW),16.6,-,-,-,-,-,-,-,-
,,,,28/01/2019,13Z,11.1,62%,1016.4 Hpa,260º (W),18.4,-,-,-,-,-,-,-,-
,,,,28/01/2019,12Z,8.5,76%,1018.6 Hpa,250º (W),16.6,6/8,6/8 CU/ST,-,-,-,-,-,Cloudy
,,,,28/01/2019,11Z,7.6,80%,1019.3 Hpa,250º (W),18.4,-,-,-,-,-,-,-,-
,,,,28/01/2019,10Z,5.5,86%,1019.8 Hpa,260º (W),20.5,-,-,-,-,-,-,-,-
,,,,28/01/2019,09Z,4.4,89%,1019.8 Hpa,250º (W),18.4,5/8,4/8 SC,-,CCM,-,-,-,Cloudy
,,,,28/01/2019,08Z,3.7,91%,1020.1 Hpa,240º (SW),16.6,-,-,-,-,-,-,-,-
,,,,28/01/2019,07Z,3.1,93%,1020.3 Hpa,240º (SW),20.5,-,-,-,-,-,-,-,-
,,,,28/01/2019,06Z,1.5,91%,1021.1 Hpa,190º (S),5.4,5/8,5/8 ST,-,-,-,-,1.3,Cloudy
,,,,28/01/2019,05Z,1.4,89%,1021.1 Hpa,190º (S),9.4,-,-,-,-,-,-,-,-
,,,,28/01/2019,04Z,1.7,84%,1021.7 Hpa,210º (SW),11.2,-,-,-,-,-,-,-,-
,,,,28/01/2019,03Z,1.4,82%,1022.7 Hpa,210º (SW),7.6,5/8,3/8 SC,AC,CI,-,-,-,Cloudy
,,,,28/01/2019,02Z,1.7,81%,1022.7 Hpa,220º (SW),11.2,-,-,-,-,-,-,-,-
,,,,28/01/2019,01Z,2.2,78%,1022.5 Hpa,210º (SW),11.2,-,-,-,-,-,-,-,-
,,,,28/01/2019,00Z,3.2,70%,1022.7 Hpa,270º (W),9.4,3/8,-,-,CI,-,-,-,Scattered clouds
,,,,27/01/2019,23Z,3.3,72%,1022.8 Hpa,290º (W),9.4,-,-,-,-,-,-,-,-
,,,,27/01/2019,22Z,3.4,73%,1022.0 Hpa,290º (W),11.2,-,-,-,-,-,-,-,-
,,,,27/01/2019,21Z,3.3,72%,1022.1 Hpa,300º (NW),11.2,5/8,-,3/8 AC,CI,-,-,-,Cloudy
,,,,27/01/2019,20Z,4.4,67%,1021.2 Hpa,310º (NW),9.4,-,-,-,-,-,-,-,-
,,,,27/01/2019,19Z,5.4,63%,1020.6 Hpa,300º (NW),11.2,-,-,-,-,-,-,-,-
,,,,27/01/2019,18Z,7.3,52%,1019.3 Hpa,320º (NW),16.6,5/8,2/8 SC,AC,CI,-,10.4,-,Cloudy
,,,,27/01/2019,17Z,8.3,47%,1018.3 Hpa,290º (W),13.0,-,-,-,-,-,-,-,-
,,,,27/01/2019,16Z,9.5,45%,1017.4 Hpa,310º (NW),13.0,-,-,-,-,-,-,-,-
,,,,27/01/2019,15Z,10.0,46%,1017.5 Hpa,300º (NW),13.0,4/8,3/8 SC,-,CI,-,-,-,Scattered clouds
,,,,27/01/2019,14Z,9.7,48%,1017.3 Hpa,300º (NW),16.6,-,-,-,-,-,-,-,-
,,,,27/01/2019,13Z,9.7,47%,1017.2 Hpa,310º (NW),18.4,-,-,-,-,-,-,-,-
,,,,27/01/2019,12Z,8.6,57%,1018.1 Hpa,300º (NW),11.2,1/8,1/8 SC,-,CI,-,-,-,Few clouds
,,,,27/01/2019,11Z,7.2,62%,1018.8 Hpa,310º (NW),13.0,-,-,-,-,-,-,-,-
,,,,27/01/2019,10Z,6.0,71%,1018.4 Hpa,290º (W),11.2,-,-,-,-,-,-,-,-
,,,,27/01/2019,09Z,4.1,77%,1018.2 Hpa,290º (W),11.2,1/8,1/8 SC,-,-,-,-,-,Few clouds
,,,,27/01/2019,08Z,2.6,87%,1018.3 Hpa,280º (W),11.2,-,-,-,-,-,-,-,-
,,,,27/01/2019,07Z,3.1,93%,1017.4 Hpa,270º (W),13.0,-,-,-,-,-,-,-,-
,,,,27/01/2019,06Z,3.0,93%,1017.0 Hpa,270º (W),13.0,2/8,1/8 ST,-,CI,-,-,2.9,Few clouds
,,,,27/01/2019,05Z,3.5,91%,1016.9 Hpa,280º (W),11.2,-,-,-,-,-,-,-,-
,,,,27/01/2019,04Z,3.2,91%,1017.2 Hpa,230º (SW),5.4,-,-,-,-,-,-,-,-
,,,,27/01/2019,03Z,4.2,83%,1017.0 Hpa,220º (SW),9.4,3/8,-,-,CI,-,-,-,Scattered clouds
,,,,27/01/2019,02Z,4.8,83%,1017.2 Hpa,260º (W),16.6,-,-,-,-,-,-,-,-
,,,,27/01/2019,01Z,4.2,91%,1018.1 Hpa,260º (W),13.0,-,-,-,-,-,-,-,-
,,,,27/01/2019,00Z,3.1,89%,1018.4 Hpa,180º (S),5.4,2/8,-,-,CI,-,-,-,Few clouds
,,,,26/01/2019,23Z,4.1,88%,1018.2 Hpa,190º (S),7.6,-,-,-,-,-,-,-,-
,,,,26/01/2019,22Z,5.5,85%,1018.2 Hpa,210º (SW),7.6,-,-,-,-,-,-,-,-
,,,,26/01/2019,21Z,5.6,82%,1018.0 Hpa,190º (S),5.4,2/8,-,-,CI,-,-,-,Few clouds
,,,,26/01/2019,20Z,7.0,77%,1018.2 Hpa,220º (SW),5.4,-,-,-,-,-,-,-,-
,,,,26/01/2019,19Z,7.2,75%,1018.4 Hpa,190º (S),5.4,-,-,-,-,-,-,-,-
,,,,26/01/2019,18Z,8.4,69%,1018.1 Hpa,220º (SW),1.8,2/8,-,-,CI,-,12.5,-,Few clouds
,,,,26/01/2019,17Z,10.3,60%,1017.9 Hpa,240º (SW),5.4,-,-,-,-,-,-,-,-
,,,,26/01/2019,16Z,11.3,59%,1018.2 Hpa,250º (W),9.4,-,-,-,-,-,-,-,-
